tweet_id,tweet_text,date,user_id,follower_count,retweet_count,user_mentions
1338118011752906753,RT @warwanarat: hbd siam paragon  .   ,12/13/2020,3247898617,14,5014,"[{'screen_name': 'warwanarat', 'name': 'WAR', 'id': 80762944, 'id_str': '80762944', 'indices': [3, 14]}]"
1338117883721867264,RT @lazbetting: Buraya kadar lklerle geldiler 2 tsne daha lk easy gelmesi lazm oran 2.08 oldukca tatmin edici #livebet https://t.co/,12/13/2020,1322969464233697285,31,3,"[{'screen_name': 'lazbetting', 'name': 'Lazbet', 'id': 4846434279, 'id_str': '4846434279', 'indices': [3, 14]}]"
1338116509084733440,RT @bow_bowTy:    1  #yinyin_anw @yinyin_anw https://t.co/LZLAepevuy,12/13/2020,3247898617,14,658,"[{'screen_name': 'bow_bowTy', 'name': '🎀', 'id': 1298511431466328064, 'id_str': '1298511431466328064', 'indices': [3, 13]}, {'screen_name': 'yinyin_anw', 'name': 'Yinyin', 'id': 1100640162298490880, 'id_str': '1100640162298490880', 'indices': [91, 102]}]"
1338116439413125120,RT @WanaratFamily:    led  ,12/13/2020,3247898617,14,607,"[{'screen_name': 'WanaratFamily', 'name': 'Wanarat Family', 'id': 1311338507076476933, 'id_str': '1311338507076476933', 'indices': [3, 17]}]"
1338116342088495105,"RT @TPxMywar:  1  55555 @hamtharo_prat 

#Part_Bapo # https://t.co/yjK",12/13/2020,3247898617,14,103,"[{'screen_name': 'TPxMywar', 'name': 'ᴍ ʏ ᴡ ᴀ ʀʷ ⁿ ʳ💫 (REST)', 'id': 1255752488814145536, 'id_str': '1255752488814145536', 'indices': [3, 12]}, {'screen_name': 'hamtharo_prat', 'name': 'Bapo', 'id': 1009337910, 'id_str': '1009337910', 'indices': [75, 89]}]"
1338116306449534977,"RT @_k2205:  55555555555555555555555555
#15thSiamParagonxGulfWar
#warwanarat https://t.co/3aBN1rR9Jw",12/13/2020,3247898617,14,731,"[{'screen_name': '_k2205', 'name': 'W ━ ❄️ ft. วอร์เดอมอร์', 'id': 1250067149420404737, 'id_str': '1250067149420404737', 'indices': [3, 10]}]"
1338112012103032832,RT @jp13103:   Ver  #15thSiamParagonxGulfWar #warwanarat #gulfkanawut https://t.co/z4yrhia0RR,12/13/2020,3247898617,14,586,"[{'screen_name': 'jp13103', 'name': 'P’Tasetymay ที่เปน พี่เมย์ 🐵🤎🐻', 'id': 1255429922253869061, 'id_str': '1255429922253869061', 'indices': [3, 11]}]"
1338110107582832645,"RT @Gyoza_Panpug:     
",12/13/2020,3247898617,14,172,"[{'screen_name': 'Gyoza_Panpug', 'name': 'Gyoza❤︎', 'id': 2857607844, 'id_str': '2857607844', 'indices': [3, 16]}]"
1338110086493863936,"RT @skyy__baii:   
#yinyin_anw https://t.co/zns0g19mOO",12/13/2020,3247898617,14,105,"[{'screen_name': 'skyy__baii', 'name': 'จะเป็นแม่ของหยิ่น ~', 'id': 1252786617950953472, 'id_str': '1252786617950953472', 'indices': [3, 14]}]"
1338110053602086913,"RT @aoyysn:     
#yinyin_anw #  https://t.co/Xg1mIGCcDS",12/13/2020,3247898617,14,216,"[{'screen_name': 'aoyysn', 'name': '||| 0.01', 'id': 380860497, 'id_str': '380860497', 'indices': [3, 10]}]"
1338110006508486658,RT @leelormor: 1 3.9       #yinyin_anw,12/13/2020,3247898617,14,682,"[{'screen_name': 'leelormor', 'name': 'พิ้น้อน! 🍅✨', 'id': 1105864505655881729, 'id_str': '1105864505655881729', 'indices': [3, 13]}]"
1338109994298822662,RT @OuyBOICE:   #warwanarat #SiamParagonTheGloriousCelebration2021 https://t.co/IN2CmGE1,12/13/2020,3247898617,14,1196,"[{'screen_name': 'OuyBOICE', 'name': '🍁아리사 🍁', 'id': 86291536, 'id_str': '86291536', 'indices': [3, 12]}]"
1338109977525846018,"RT @yindeetirujak:  

 :   
( )
@yinyin_anw 
#yinyin_anw ht",12/13/2020,3247898617,14,84,"[{'screen_name': 'yindeetirujak', 'name': '👀 ; YIN DEE | 🐻🐰🦊🐹🐭🐱🐶🐨🐻\u200d❄️🐼🐷🐮🐯🦁🐵🐤', 'id': 1262632028157038592, 'id_str': '1262632028157038592', 'indices': [3, 17]}, {'screen_name': 'yinyin_anw', 'name': 'Yinyin', 'id': 1100640162298490880, 'id_str': '1100640162298490880', 'indices': [112, 123]}]"
1338109773191938049,RT @crushonwar:   555555   !!,12/13/2020,3247898617,14,207,"[{'screen_name': 'crushonwar', 'name': ""𝐜𝐫𝐮𝐬𝐡 𝐨𝐧 𝐰𝐚𝐫 '🐰 𝗳𝘁. 𝗯𝘃𝗲𝗿"", 'id': 1252105128275873792, 'id_str': '1252105128275873792', 'indices': [3, 14]}]"
1338109753105346562,"RT @mygood_vibes: 
#warwanarat @warwanarat 
#15thSiamParagonxGulfWar https://t.co/Ia8GTHBNTl",12/13/2020,3247898617,14,611,"[{'screen_name': 'mygood_vibes', 'name': '°สายป่าน~ \u200b🤍🌻', 'id': 1163412439930568704, 'id_str': '1163412439930568704', 'indices': [3, 16]}, {'screen_name': 'warwanarat', 'name': 'WAR', 'id': 80762944, 'id_str': '80762944', 'indices': [54, 65]}]"
